ppm NH3 Concentration mole,X (m),Y (m),Z (m)
6090,-93.83,77.26,41.36
3542,-93.83,77.26,41.36
13783,-93.83,77.26,41.35
7955,-93.83,77.26,41.35
24216,-93.84,77.26,41.35
15021,-93.84,77.26,41.35
6155,-93.83,77.26,41.35
3184,-93.83,77.26,41.35
937,-93.83,77.26,41.35
1861,-93.83,77.26,41.35
52404,-93.84,77.26,41.36
31728,-93.83,77.26,41.36
21721,-93.83,77.26,41.36
36330,-93.84,77.26,41.36
1594,-93.83,77.26,41.35
3795,-93.83,77.26,41.35
3366,-93.84,77.25,41.35
7672,-93.84,77.26,41.35
3387,-93.84,77.26,41.34
6557,-93.84,77.26,41.35
1420,-93.83,77.26,41.35
485,-93.83,77.26,41.35
678,-93.83,77.26,41.35
2273,-93.83,77.26,41.35
1553,-93.84,77.26,41.34
2873,-93.84,77.26,41.35
309,-93.83,77.26,41.35
659,-93.83,77.26,41.35
31,-93.83,77.26,41.38
30,-93.83,77.26,41.38
177,-93.83,77.26,41.38
139,-93.83,77.26,41.38
1835,-93.83,77.26,41.38
113,-93.84,77.26,41.39
50,-93.83,77.26,41.39
29493,-93.84,77.26,41.38
3489,-93.84,77.26,41.38
1085,-93.83,77.26,41.38
10639,-93.83,77.26,41.38
136421,-93.84,77.25,41.36
104609,-93.84,77.25,41.36
175438,-93.84,77.25,41.36
134889,-93.84,77.25,41.36
166326,-93.84,77.25,41.37
159622,-93.84,77.25,41.37
205445,-93.84,77.25,41.37
215615,-93.84,77.25,41.37
197555,-93.84,77.25,41.36
153450,-93.84,77.25,41.36
159165,-93.84,77.25,41.36
202904,-93.84,77.25,41.36
230920,-93.84,77.25,41.37
244111,-93.84,77.25,41.37
237471,-93.84,77.25,41.37
253443,-93.84,77.25,41.37
144234,-93.84,77.25,41.38
194307,-93.84,77.25,41.38
208270,-93.84,77.25,41.38
128849,-93.84,77.25,41.38
156532,-93.84,77.25,41.37
204639,-93.84,77.25,41.37
144329,-93.84,77.25,41.37
186440,-93.84,77.25,41.37
221584,-93.84,77.25,41.38
275586,-93.84,77.25,41.38
292508,-93.84,77.25,41.38
227038,-93.84,77.25,41.38
234556,-93.84,77.25,41.37
212870,-93.84,77.25,41.37
225857,-93.84,77.25,41.37
247191,-93.84,77.25,41.37
153622,-93.85,77.25,41.36
138232,-93.85,77.25,41.36
195974,-93.85,77.25,41.36
177777,-93.85,77.25,41.36
91465,-93.85,77.24,41.36
117065,-93.85,77.24,41.36
149971,-93.85,77.24,41.36
118980,-93.85,77.24,41.36
230145,-93.85,77.25,41.37
249288,-93.85,77.25,41.37
213744,-93.85,77.25,41.37
237789,-93.85,77.25,41.37
186751,-93.85,77.24,41.37
150272,-93.85,77.24,41.37
217728,-93.85,77.24,41.37
179943,-93.85,77.24,41.37
97799,-93.84,77.25,41.38
77064,-93.84,77.25,41.38
101148,-93.85,77.24,41.38
80584,-93.85,77.24,41.38
87364,-93.84,77.25,41.37
76196,-93.84,77.25,41.37
87457,-93.85,77.24,41.37
78934,-93.85,77.24,41.37
97223,-93.85,77.24,41.38
81783,-93.85,77.24,41.38
90001,-93.85,77.24,41.38
83639,-93.85,77.24,41.38
85860,-93.85,77.24,41.37
83431,-93.85,77.24,41.37
80574,-93.85,77.24,41.37
83323,-93.85,77.24,41.37
35913,-93.84,77.25,41.35
23128,-93.84,77.25,41.35
30516,-93.84,77.25,41.35
46862,-93.84,77.25,41.35
36050,-93.84,77.25,41.35
55338,-93.84,77.25,41.35
35931,-93.84,77.25,41.35
57684,-93.84,77.25,41.35
74816,-93.84,77.25,41.36
52402,-93.84,77.25,41.36
97024,-93.84,77.25,41.36
68170,-93.84,77.25,41.36
112265,-93.84,77.25,41.36
78740,-93.84,77.25,41.36
117492,-93.84,77.25,41.36
81998,-93.84,77.25,41.36
5553,-93.84,77.25,41.35
7568,-93.84,77.25,41.35
12273,-93.84,77.25,41.35
16580,-93.84,77.25,41.35
6243,-93.84,77.25,41.34
9633,-93.84,77.25,41.34
11538,-93.84,77.25,41.35
16497,-93.84,77.25,41.35
33526,-93.84,77.25,41.35
30843,-93.84,77.25,41.35
9764,-93.84,77.25,41.35
19681,-93.84,77.25,41.35
19829,-93.84,77.25,41.35
13606,-93.84,77.25,41.34
21315,-93.84,77.25,41.35
44536,-93.85,77.25,41.35
19389,-93.84,77.25,41.35
40628,-93.85,77.25,41.35
15692,-93.84,77.25,41.34
22538,-93.84,77.25,41.35
29728,-93.85,77.25,41.35
32659,-93.85,77.25,41.35
28068,-93.85,77.24,41.35
32351,-93.85,77.24,41.35
35229,-93.85,77.24,41.35
33165,-93.85,77.25,41.35
53741,-93.85,77.25,41.35
30660,-93.85,77.25,41.35
54235,-93.85,77.25,41.36
46409,-93.85,77.25,41.36
39551,-93.85,77.24,41.35
47138,-93.85,77.24,41.35
51442,-93.85,77.24,41.35
60413,-93.85,77.24,41.35
40268,-93.85,77.24,41.36
112459,-93.85,77.25,41.36
79011,-93.85,77.25,41.36
101211,-93.85,77.25,41.36
70368,-93.85,77.25,41.36
64543,-93.85,77.24,41.36
62523,-93.85,77.24,41.36
46506,-93.85,77.24,41.36
84275,-93.85,77.24,41.36
57781,-93.85,77.24,41.36
