ppm NH3 Concentration mole,X (m),Y (m),Z (m)
516117,-99.54,68.64,40.31
481325,-99.54,68.64,40.3
751849,-99.54,68.65,40.31
722803,-99.54,68.65,40.3
435204,-99.54,68.64,40.3
378387,-99.54,68.64,40.3
677739,-99.54,68.65,40.3
617512,-99.54,68.65,40.3
878945,-99.54,68.65,40.31
870611,-99.54,68.65,40.3
930488,-99.55,68.65,40.31
923572,-99.55,68.65,40.3
855050,-99.54,68.65,40.3
826466,-99.54,68.65,40.3
902911,-99.55,68.65,40.3
910798,-99.55,68.65,40.3
297195,-99.54,68.64,40.3
154278,-99.54,68.64,40.29
555519,-99.54,68.65,40.3
527236,-99.54,68.65,40.29
24087,-99.54,68.64,40.29
31,-99.54,68.64,40.29
1077,-99.54,68.64,40.29
309308,-99.54,68.65,40.29
496,-99.54,68.64,40.29
43463,-99.54,68.65,40.29
793599,-99.54,68.65,40.3
795692,-99.54,68.65,40.29
896547,-99.55,68.65,40.3
893524,-99.55,68.65,40.29
695509,-99.54,68.65,40.29
9306,-99.55,68.65,40.29
377121,-99.54,68.65,40.29
880070,-99.55,68.65,40.29
108230,-99.55,68.65,40.29
809762,-99.55,68.65,40.29
109,-99.55,68.64,40.29
942,-99.55,68.65,40.29
35,-99.55,68.65,40.28
14890,-99.54,68.64,40.31
303,-99.53,68.64,40.31
267,-99.53,68.64,40.31
13591,-99.54,68.64,40.31
320,-99.53,68.64,40.31
40,-99.53,68.64,40.32
12642,-99.54,68.64,40.31
9552,-99.54,68.64,40.32
824784,-99.54,68.64,40.31
467039,-99.54,68.64,40.31
464555,-99.54,68.64,40.31
830024,-99.54,68.64,40.31
396361,-99.54,68.64,40.31
271632,-99.54,68.64,40.32
823196,-99.54,68.64,40.31
791357,-99.54,68.64,40.32
22324,-99.54,68.64,40.32
229972,-99.54,68.64,40.32
197284,-99.54,68.64,40.32
6389,-99.54,68.64,40.32
56800,-99.54,68.64,40.32
1063,-99.54,68.64,40.32
61,-99.54,68.64,40.33
1536,-99.54,68.64,40.33
538707,-99.54,68.64,40.31
549972,-99.54,68.64,40.31
765742,-99.54,68.65,40.31
768078,-99.54,68.65,40.31
884655,-99.54,68.65,40.31
877452,-99.54,68.65,40.31
942643,-99.55,68.65,40.31
551765,-99.54,68.64,40.31
538935,-99.54,68.64,40.32
765218,-99.54,68.65,40.31
756242,-99.54,68.65,40.32
875913,-99.54,68.65,40.31
874159,-99.54,68.65,40.32
496888,-99.54,68.64,40.32
465239,-99.54,68.64,40.32
678098,-99.54,68.64,40.32
736019,-99.54,68.65,40.32
294799,-99.54,68.64,40.32
55041,-99.54,68.64,40.33
634408,-99.54,68.65,40.33
648337,-99.54,68.64,40.32
867890,-99.54,68.65,40.32
868486,-99.54,68.65,40.32
838858,-99.54,68.65,40.33
862386,-99.54,68.65,40.32
784212,-99.55,68.65,40.31
760665,-99.55,68.65,40.31
871846,-99.55,68.65,40.31
861083,-99.55,68.65,40.31
806695,-99.55,68.65,40.31
835280,-99.55,68.65,40.32
904896,-99.55,68.65,40.32
885617,-99.55,68.65,40.31
955043,-99.55,68.65,40.31
953655,-99.55,68.65,40.31
956314,-99.55,68.65,40.32
955218,-99.55,68.65,40.31
852753,-99.55,68.65,40.32
841883,-99.55,68.65,40.32
909308,-99.55,68.65,40.32
920885,-99.55,68.65,40.32
825289,-99.55,68.65,40.32
897595,-99.55,68.65,40.32
800559,-99.55,68.65,40.33
890517,-99.55,68.65,40.33
948470,-99.55,68.65,40.32
956199,-99.55,68.65,40.32
935593,-99.55,68.65,40.32
933164,-99.55,68.65,40.33
881359,-99.56,68.66,40.32
932591,-99.56,68.66,40.32
897086,-99.56,68.66,40.32
945252,-99.56,68.66,40.32
962960,-99.56,68.66,40.32
961620,-99.56,68.66,40.32
907511,-99.57,68.66,40.32
909283,-99.57,68.66,40.32
900035,-99.56,68.66,40.32
936447,-99.56,68.66,40.32
932437,-99.56,68.66,40.33
893224,-99.56,68.66,40.33
780261,-99.56,68.66,40.32
776195,-99.56,68.66,40.33
861871,-99.56,68.66,40.32
856100,-99.56,68.66,40.33
736490,-99.57,68.66,40.32
743910,-99.57,68.66,40.32
685307,-99.57,68.66,40.32
767617,-99.57,68.66,40.32
683798,-99.57,68.66,40.33
778113,-99.57,68.66,40.33
546500,-99.57,68.66,40.32
605525,-99.57,68.66,40.32
569456,-99.57,68.66,40.32
574413,-99.57,68.66,40.33
623732,-99.57,68.66,40.33
615911,-99.57,68.66,40.32
850668,-99.56,68.66,40.31
856056,-99.56,68.66,40.31
904221,-99.56,68.66,40.31
900571,-99.56,68.66,40.31
862322,-99.56,68.66,40.31
908670,-99.56,68.66,40.31
870396,-99.56,68.66,40.32
916700,-99.56,68.66,40.32
961133,-99.56,68.66,40.31
961089,-99.56,68.66,40.32
898854,-99.57,68.66,40.32
887206,-99.57,68.66,40.31
961389,-99.56,68.66,40.31
960362,-99.56,68.66,40.31
875991,-99.57,68.66,40.31
880188,-99.57,68.66,40.31
718206,-99.57,68.66,40.31
727036,-99.57,68.66,40.32
705011,-99.57,68.66,40.31
692181,-99.57,68.66,40.31
762197,-99.57,68.66,40.31
731615,-99.57,68.66,40.31
622391,-99.58,68.67,40.31
821822,-99.57,68.67,40.31
634871,-99.58,68.67,40.31
834143,-99.57,68.67,40.31
796342,-99.57,68.66,40.31
537259,-99.57,68.66,40.32
809269,-99.57,68.66,40.32
644654,-99.58,68.67,40.31
849464,-99.57,68.67,40.31
598882,-99.57,68.66,40.32
653235,-99.58,68.67,40.32
859906,-99.57,68.67,40.32
738821,-99.55,68.65,40.31
722300,-99.55,68.65,40.3
851338,-99.55,68.65,40.31
845471,-99.55,68.65,40.3
949622,-99.55,68.65,40.31
944335,-99.55,68.65,40.3
716072,-99.55,68.65,40.3
733190,-99.55,68.65,40.3
849328,-99.55,68.65,40.3
864621,-99.55,68.65,40.3
939366,-99.55,68.65,40.3
933488,-99.55,68.65,40.3
686948,-99.55,68.65,40.3
594040,-99.55,68.65,40.29
836688,-99.55,68.65,40.3
784164,-99.55,68.65,40.29
492529,-99.55,68.65,40.29
381149,-99.55,68.65,40.29
694066,-99.55,68.65,40.29
580942,-99.55,68.65,40.29
912926,-99.55,68.65,40.3
880424,-99.55,68.65,40.29
838703,-99.55,68.65,40.29
778931,-99.55,68.65,40.29
845381,-99.56,68.66,40.31
839819,-99.56,68.66,40.3
896582,-99.56,68.66,40.31
892366,-99.56,68.66,40.3
833488,-99.56,68.66,40.3
827689,-99.56,68.66,40.3
894273,-99.56,68.66,40.3
889600,-99.56,68.66,40.3
957615,-99.56,68.66,40.31
953450,-99.56,68.66,40.3
872780,-99.57,68.66,40.31
872565,-99.57,68.66,40.3
942753,-99.56,68.66,40.3
948226,-99.56,68.66,40.3
876299,-99.57,68.66,40.3
874196,-99.57,68.66,40.3
683910,-99.57,68.66,40.31
675016,-99.57,68.66,40.3
663299,-99.57,68.66,40.3
639699,-99.57,68.66,40.3
724354,-99.57,68.66,40.31
716201,-99.57,68.66,40.3
601369,-99.58,68.67,40.31
812491,-99.57,68.67,40.31
565693,-99.58,68.67,40.3
796667,-99.57,68.67,40.3
436971,-99.57,68.66,40.3
399350,-99.57,68.66,40.3
481844,-99.57,68.66,40.3
429301,-99.57,68.66,40.3
822448,-99.56,68.66,40.3
796882,-99.56,68.66,40.29
873524,-99.56,68.66,40.29
903704,-99.56,68.66,40.3
714085,-99.56,68.66,40.29
829773,-99.56,68.66,40.29
581599,-99.56,68.66,40.29
148025,-99.56,68.66,40.29
735353,-99.56,68.66,40.29
916223,-99.56,68.66,40.3
934385,-99.56,68.66,40.3
847108,-99.57,68.66,40.3
784742,-99.57,68.66,40.3
509511,-99.56,68.66,40.29
595133,-99.56,68.66,40.29
386449,-99.56,68.66,40.29
481921,-99.56,68.66,40.29
585282,-99.57,68.66,40.3
482574,-99.57,68.66,40.3
286283,-99.57,68.66,40.29
158489,-99.57,68.66,40.29
185093,-99.57,68.66,40.29
333938,-99.57,68.66,40.29
333178,-99.57,68.66,40.3
236294,-99.57,68.66,40.3
233509,-99.57,68.66,40.3
342707,-99.57,68.66,40.3
59906,-99.57,68.66,40.29
61829,-99.57,68.66,40.29
132969,-99.57,68.66,40.29
134390,-99.57,68.66,40.29
25460,-99.55,68.65,40.29
3810,-99.55,68.65,40.29
71212,-99.55,68.65,40.29
21572,-99.55,68.65,40.29
126,-99.55,68.65,40.28
718,-99.55,68.65,40.28
36,-99.55,68.65,40.28
213463,-99.55,68.65,40.29
86320,-99.56,68.65,40.29
324290,-99.56,68.65,40.29
84436,-99.55,68.65,40.29
27115,-99.56,68.65,40.29
153870,-99.56,68.65,40.29
2944,-99.55,68.65,40.28
125,-99.55,68.65,40.28
2949,-99.56,68.65,40.28
6041,-99.56,68.65,40.28
192,-99.56,68.65,40.28
372,-99.56,68.65,40.28
206,-99.56,68.65,40.28
31,-99.57,68.66,40.28
39,-99.57,68.66,40.28
26,-99.57,68.66,40.28
6469,-99.56,68.65,40.29
1731,-99.56,68.65,40.28
174,-99.56,68.65,40.28
39479,-99.56,68.66,40.29
13110,-99.56,68.66,40.29
59979,-99.57,68.66,40.29
20275,-99.57,68.66,40.29
2676,-99.56,68.66,40.28
245,-99.56,68.66,40.28
316,-99.57,68.66,40.28
3199,-99.57,68.66,40.28
15402,-99.57,68.66,40.29
5736,-99.57,68.66,40.29
7795,-99.57,68.66,40.29
21635,-99.57,68.66,40.29
223,-99.57,68.66,40.28
244,-99.57,68.66,40.28
1581,-99.57,68.66,40.28
1767,-99.57,68.66,40.28
7811,-99.57,68.66,40.29
9941,-99.58,68.66,40.29
286,-99.57,68.66,40.28
264,-99.57,68.66,40.28
370,-99.57,68.66,40.28
1386,-99.57,68.67,40.28
2330,-99.57,68.66,40.28
3685,-99.58,68.66,40.29
2889,-99.57,68.66,40.29
1811,-99.57,68.66,40.28
624350,-99.58,68.67,40.34
662002,-99.58,68.67,40.33
616961,-99.58,68.67,40.33
695087,-99.58,68.67,40.33
584577,-99.58,68.66,40.33
626148,-99.58,68.67,40.33
678299,-99.58,68.67,40.33
638040,-99.58,68.67,40.33
615939,-99.58,68.67,40.33
399508,-99.58,68.67,40.31
415834,-99.58,68.67,40.31
436956,-99.58,68.67,40.32
427490,-99.58,68.67,40.31
459269,-99.58,68.67,40.32
458968,-99.58,68.67,40.31
475680,-99.58,68.67,40.32
470224,-99.58,68.67,40.31
428143,-99.58,68.67,40.31
441979,-99.58,68.67,40.31
453239,-99.58,68.67,40.31
463309,-99.58,68.67,40.31
399920,-99.58,68.66,40.32
406992,-99.58,68.66,40.32
460710,-99.58,68.67,40.32
446927,-99.58,68.67,40.32
440873,-99.58,68.66,40.33
418414,-99.58,68.66,40.32
474351,-99.58,68.67,40.33
465092,-99.58,68.67,40.32
541803,-99.58,68.67,40.33
450924,-99.58,68.67,40.33
549708,-99.58,68.67,40.32
437136,-99.58,68.67,40.32
465771,-99.58,68.67,40.32
552738,-99.58,68.67,40.32
447141,-99.58,68.67,40.32
482964,-99.58,68.67,40.32
554004,-99.58,68.67,40.32
455668,-99.58,68.67,40.32
483471,-99.58,68.67,40.32
233958,-99.59,68.67,40.31
269348,-99.58,68.67,40.3
276042,-99.59,68.67,40.31
333334,-99.58,68.67,40.31
206193,-99.58,68.67,40.3
150963,-99.58,68.67,40.3
38367,-99.58,68.67,40.29
64072,-99.58,68.67,40.3
104103,-99.58,68.67,40.3
340988,-99.58,68.67,40.3
375197,-99.58,68.67,40.31
283435,-99.58,68.66,40.3
235916,-99.58,68.66,40.3
295934,-99.58,68.67,40.3
240671,-99.58,68.67,40.3
327826,-99.58,68.67,40.3
351344,-99.58,68.67,40.3
383129,-99.58,68.67,40.31
402145,-99.58,68.67,40.31
266156,-99.58,68.67,40.3
170184,-99.58,68.67,40.3
203230,-99.58,68.67,40.3
292256,-99.58,68.67,40.3
230270,-99.58,68.67,40.3
116396,-99.58,68.66,40.3
177913,-99.58,68.66,40.3
114557,-99.58,68.67,40.3
178134,-99.58,68.67,40.3
27350,-99.58,68.66,40.29
61814,-99.58,68.66,40.29
26960,-99.58,68.67,40.29
60305,-99.58,68.67,40.29
