ppm NH3 Concentration mole,X (m),Y (m),Z (m)
749258,-99.54,68.64,40.32
845305,-99.54,68.65,40.32
845383,-99.54,68.65,40.32
809305,-99.54,68.65,40.33
840324,-99.54,68.65,40.32
748459,-99.55,68.65,40.31
725664,-99.55,68.65,40.31
816642,-99.55,68.65,40.31
810787,-99.55,68.65,40.31
755646,-99.55,68.65,40.31
757023,-99.55,68.65,40.32
820743,-99.55,68.65,40.32
819497,-99.55,68.65,40.31
871715,-99.55,68.65,40.31
869746,-99.55,68.65,40.31
873716,-99.55,68.65,40.32
872989,-99.55,68.65,40.31
756209,-99.55,68.65,40.32
753570,-99.55,68.65,40.32
820655,-99.55,68.65,40.32
821093,-99.55,68.65,40.32
748022,-99.55,68.65,40.32
819155,-99.55,68.65,40.32
738273,-99.55,68.65,40.33
816031,-99.55,68.65,40.33
873795,-99.55,68.65,40.32
873986,-99.55,68.65,40.32
872987,-99.55,68.65,40.32
871311,-99.55,68.65,40.33
783643,-99.56,68.66,40.32
843156,-99.56,68.66,40.32
782838,-99.56,68.66,40.32
843363,-99.56,68.66,40.32
888780,-99.56,68.66,40.32
888954,-99.56,68.66,40.32
797134,-99.57,68.66,40.32
795912,-99.57,68.66,40.32
780701,-99.56,68.66,40.32
843019,-99.56,68.66,40.32
841787,-99.56,68.66,40.33
776853,-99.56,68.66,40.33
487039,-99.56,68.66,40.32
472054,-99.56,68.66,40.33
691918,-99.56,68.66,40.32
682063,-99.56,68.66,40.33
505048,-99.57,68.66,40.32
495515,-99.57,68.66,40.32
422324,-99.57,68.66,40.32
492666,-99.57,68.66,40.32
402620,-99.57,68.66,40.33
468493,-99.57,68.66,40.33
351920,-99.57,68.66,40.32
358108,-99.57,68.66,40.32
336999,-99.57,68.66,40.32
314614,-99.57,68.66,40.33
285466,-99.57,68.66,40.33
313763,-99.57,68.66,40.32
780453,-99.56,68.66,40.31
782090,-99.56,68.66,40.31
840261,-99.56,68.66,40.31
838685,-99.56,68.66,40.31
783196,-99.56,68.66,40.31
841553,-99.56,68.66,40.31
783737,-99.56,68.66,40.32
842534,-99.56,68.66,40.32
887597,-99.56,68.66,40.31
888309,-99.56,68.66,40.32
797472,-99.57,68.66,40.32
797042,-99.57,68.66,40.31
886676,-99.56,68.66,40.31
885561,-99.56,68.66,40.31
796333,-99.57,68.66,40.31
797383,-99.57,68.66,40.31
510254,-99.57,68.66,40.31
509893,-99.57,68.66,40.32
496844,-99.57,68.66,40.31
476252,-99.57,68.66,40.31
595034,-99.57,68.66,40.31
510372,-99.57,68.66,40.31
391438,-99.58,68.67,40.31
701819,-99.57,68.67,40.31
396132,-99.58,68.67,40.31
728708,-99.57,68.67,40.31
660025,-99.57,68.66,40.31
364034,-99.57,68.66,40.32
668956,-99.57,68.66,40.32
397452,-99.58,68.67,40.31
750885,-99.57,68.67,40.31
376282,-99.57,68.66,40.32
389750,-99.58,68.67,40.32
755679,-99.57,68.67,40.32
698556,-99.55,68.65,40.31
689463,-99.55,68.65,40.3
